Date,Open,High,Low,Close,Volume,Volume MA,K-line,D-line,Crossover,Crossunder
2020-04-23T14:20:00Z,282.27,282.61,282.21,282.46,113489,169243.15,NaN,NaN,NaN,NaN
2020-04-23T14:25:00Z,282.48,282.58,282.16,282.44,205811,176460.85,NaN,NaN,NaN,NaN
2020-04-23T14:30:00Z,282.47,283.18,282.44,283.165,148270,180544.4,NaN,NaN,NaN,NaN
2020-04-23T14:35:00Z,283.16,283.16,282.94,283.15,134947,185091.15,NaN,NaN,NaN,NaN
2020-04-23T14:40:00Z,283.16,283.94,283.16,283.77,189266,190726,NaN,NaN,NaN,NaN
2020-04-23T14:45:00Z,283.78,283.9,283.27,283.36,169920,193327.9,NaN,NaN,NaN,NaN
2020-04-23T14:50:00Z,283.365,283.53,283.22,283.27,79920,189643.65,NaN,NaN,NaN,NaN
2020-04-23T14:55:00Z,283.28,283.6,283.22,283.26,125795,183891.95,NaN,NaN,NaN,NaN
2020-04-23T15:00:00Z,283.32,283.32,282.97,283.09,78873,159198.25,NaN,NaN,NaN,NaN
2020-04-23T15:05:00Z,283.1,283.11,282.81,282.95,87989,130058.9,NaN,NaN,NaN,NaN
2020-04-23T15:10:00Z,282.945,283.12,282.67,282.82,73454,123809.05,NaN,NaN,NaN,NaN
2020-04-23T15:15:00Z,282.85,283.16,282.85,282.92,102008,119810.95,NaN,NaN,NaN,NaN
2020-04-23T15:20:00Z,282.93,283.04,282.78,282.94,96185,118364.7,NaN,NaN,NaN,NaN
2020-04-23T15:25:00Z,282.93,283.4,282.905,283.25,77779,116197.2,NaN,NaN,NaN,NaN
2020-04-23T15:30:00Z,283.305,283.305,282.39,282.49,122338,116526.9,NaN,NaN,NaN,NaN
2020-04-23T15:35:00Z,282.53,282.62,282.175,282.21,97069,116473.9,NaN,NaN,NaN,NaN
2020-04-23T15:40:00Z,282.21,282.44,282.12,282.24,87547,114455.55,NaN,NaN,NaN,NaN
2020-04-23T15:45:00Z,282.25,282.26,281.81,281.92,102118,114726.9,NaN,NaN,NaN,NaN
2020-04-23T15:50:00Z,281.91,282.19,281.84,281.995,80438,114124.9,NaN,NaN,NaN,NaN
2020-04-23T15:55:00Z,281.99,282.31,281.98,282.305,66054,111963.5,NaN,NaN,NaN,NaN
2020-04-23T16:00:00Z,282.31,282.49,282.09,282.38,63287,109453.4,NaN,NaN,NaN,NaN
2020-04-23T16:05:00Z,282.39,282.73,282.35,282.675,73873,102856.5,NaN,NaN,NaN,NaN
2020-04-23T16:10:00Z,282.68,282.695,282.49,282.58,57663,98326.15,NaN,NaN,NaN,NaN
2020-04-23T16:15:00Z,282.6,282.88,282.46,282.73,51426,94150.1,NaN,NaN,NaN,NaN
2020-04-23T16:20:00Z,282.71,282.99,282.56,282.96,41605,86767.05,NaN,NaN,NaN,NaN
2020-04-23T16:25:00Z,282.95,283.11,282.89,283.02,71685,81855.3,NaN,NaN,NaN,NaN
2020-04-23T16:30:00Z,283.045,283.05,282.86,282.97,59880,80853.3,NaN,NaN,NaN,NaN
2020-04-23T16:35:00Z,282.97,283.1,282.73,283.05,57442,77435.65,NaN,NaN,NaN,NaN
2020-04-23T16:40:00Z,283.05,283.115,280.94,281.2,332103,90097.15,NaN,NaN,NaN,NaN
2020-04-23T16:45:00Z,281.19,281.8,278.88,280.95,1115768,141486.1,NaN,NaN,NaN,NaN
2020-04-23T16:50:00Z,280.85,280.91,279.43,280.68,524894,164058.1,NaN,NaN,NaN,NaN
2020-04-23T16:55:00Z,280.56,281.33,280.43,281.01,284405,173177.95,NaN,NaN,NaN,NaN
2020-04-23T17:00:00Z,281.03,281.81,280.95,281.58,261420,181439.7,NaN,NaN,NaN,NaN
2020-04-23T17:05:00Z,281.67,281.69,281.05,281.42,194927,187297.1,NaN,NaN,NaN,NaN
2020-04-23T17:10:00Z,281.45,282.01,281.31,281.93,148445,188602.45,NaN,NaN,NaN,NaN
2020-04-23T17:15:00Z,281.96,282,281.23,281.23,119779,189737.95,NaN,NaN,NaN,NaN
2020-04-23T17:20:00Z,281.27,281.34,280.02,280.29,270189,198870.05,NaN,NaN,NaN,NaN
2020-04-23T17:25:00Z,280.27,280.42,279.67,280.3,257430,206635.65,NaN,NaN,NaN,NaN
2020-04-23T17:30:00Z,280.3,280.83,280.12,280.82,147992,210013.35,NaN,NaN,NaN,NaN
2020-04-23T17:35:00Z,280.85,281.03,280.41,280.43,165940,215007.65,NaN,NaN,NaN,NaN
2020-04-23T17:40:00Z,280.41,280.61,279.62,279.83,139923,218839.45,NaN,NaN,NaN,NaN
2020-04-23T17:45:00Z,279.8,280.33,279.42,279.45,136743,221982.95,NaN,NaN,NaN,NaN
2020-04-23T17:50:00Z,279.47,279.77,279.15,279.21,188224,228511,NaN,NaN,NaN,NaN
2020-04-23T17:55:00Z,279.27,279.93,279.07,279.85,174612,234670.3,NaN,NaN,NaN,NaN
2020-04-23T18:00:00Z,279.805,280.05,279.465,279.81,98979,237539,NaN,NaN,NaN,NaN
2020-04-23T18:05:00Z,279.74,279.98,279.225,279.3,84415,238175.5,NaN,NaN,NaN,NaN
2020-04-23T18:10:00Z,279.24,279.72,278.77,279.6,168789,243620.95,NaN,NaN,NaN,NaN
2020-04-23T18:15:00Z,279.6,280.34,279.57,280.15,134357,247466.7,NaN,NaN,NaN,NaN
2020-04-23T18:20:00Z,280.12,280.57,279.99,280.57,55910,233657.05,NaN,NaN,NaN,NaN
2020-04-23T18:25:00Z,280.575,280.78,280.4,280.58,84198,182078.55,NaN,NaN,NaN,NaN
2020-04-23T18:30:00Z,280.58,280.9,280.45,280.58,59131,158790.4,NaN,NaN,NaN,NaN
2020-04-23T18:35:00Z,280.6,280.77,280.22,280.37,49030,147021.65,NaN,NaN,NaN,NaN
2020-04-23T18:40:00Z,280.37,280.88,280.37,280.67,61289,137015.1,NaN,NaN,NaN,NaN
2020-04-23T18:45:00Z,280.72,280.81,280.41,280.49,90722,131804.85,NaN,NaN,NaN,NaN
2020-04-23T18:50:00Z,280.53,281.18,280.45,281.15,104171,129591.15,NaN,NaN,NaN,NaN
2020-04-23T18:55:00Z,281.13,281.53,281.13,281.33,71886,127196.5,NaN,NaN,NaN,NaN
2020-04-23T19:00:00Z,281.325,281.4,281.06,281.14,72024,117288.25,NaN,NaN,NaN,NaN
2020-04-23T19:05:00Z,281.18,281.22,280.8,280.82,62529,107543.2,NaN,NaN,NaN,NaN
2020-04-23T19:10:00Z,280.83,280.83,279.93,280.11,106060,105446.6,NaN,NaN,NaN,NaN
2020-04-23T19:15:00Z,280.09,280.19,279.53,279.61,106316,102465.4,NaN,NaN,NaN,NaN
2020-04-23T19:20:00Z,279.59,279.75,279.265,279.68,128762,101907.35,NaN,NaN,NaN,NaN
2020-04-23T19:25:00Z,279.68,279.97,279.49,279.95,93767,99758.55,NaN,NaN,NaN,NaN
2020-04-23T19:30:00Z,279.92,280.24,279.27,280.055,148756,97785.15,NaN,NaN,NaN,NaN
2020-04-23T19:35:00Z,280.05,280.19,279.7,279.94,126286,95368.85,NaN,NaN,NaN,NaN
2020-04-23T19:40:00Z,279.94,280.38,279.63,279.7,177794,99309.6,NaN,NaN,NaN,NaN
2020-04-23T19:45:00Z,279.71,280.34,279.68,280.3,151694,102673.55,NaN,NaN,NaN,NaN
2020-04-23T19:50:00Z,280.35,280.6,279.12,279.49,508909,119679.55,NaN,NaN,NaN,NaN
2020-04-23T19:55:00Z,279.45,279.515,279.04,279.08,526082,139265.8,NaN,NaN,NaN,NaN
2020-04-24T13:30:00Z,280.73,281.29,280.32,280.59,120233,142481.95,NaN,NaN,NaN,NaN
2020-04-24T13:35:00Z,280.62,280.64,280.12,280.59,87439,142644,NaN,NaN,NaN,NaN
2020-04-24T13:40:00Z,280.57,280.57,279.82,279.98,90896,144232.25,NaN,NaN,NaN,NaN
2020-04-24T13:45:00Z,279.88,280.11,279.07,279.1,160179,149789.7,NaN,NaN,NaN,NaN
2020-04-24T13:50:00Z,279.1,279.84,279.07,279.59,99659,151708.2,NaN,NaN,NaN,NaN
2020-04-24T13:55:00Z,279.62,279.62,278.78,278.85,124163,153380.25,NaN,NaN,NaN,NaN
2020-04-24T14:00:00Z,278.89,279.59,278.89,279.22,113037,153823.55,NaN,NaN,NaN,NaN
2020-04-24T14:05:00Z,279.23,279.74,278.83,278.91,81199,154289.2,NaN,NaN,NaN,NaN
2020-04-24T14:10:00Z,278.925,279.63,278.92,279.34,95214,155448.7,NaN,NaN,NaN,NaN
2020-04-24T14:15:00Z,279.37,280.01,279.17,279.92,96562,157150.35,NaN,NaN,NaN,NaN
2020-04-24T14:20:00Z,279.89,280.03,279.64,279.83,58125,154753.6,NaN,NaN,NaN,NaN
2020-04-24T14:25:00Z,279.8,279.94,279.32,279.46,85384,153707,NaN,NaN,NaN,NaN
2020-04-24T14:30:00Z,279.46,279.96,279.21,279.94,92074,151872.6,NaN,NaN,NaN,NaN
2020-04-24T14:35:00Z,279.9,280.38,279.78,280.23,78040,151086.25,NaN,NaN,NaN,NaN
2020-04-24T14:40:00Z,280.23,280.39,280.01,280.22,42441,145770.5,NaN,NaN,NaN,NaN
2020-04-24T14:45:00Z,280.26,280.35,279.77,279.99,47760,141844.2,NaN,NaN,NaN,NaN
2020-04-24T14:50:00Z,280.02,280.18,279.81,279.87,39311,134920.05,NaN,NaN,NaN,NaN
2020-04-24T14:55:00Z,279.84,279.89,279.39,279.57,78781,131274.4,NaN,NaN,NaN,NaN
2020-04-24T15:00:00Z,279.53,279.65,278.95,279.1,100812,110869.55,NaN,NaN,NaN,NaN
2020-04-24T15:05:00Z,279.1,279.38,278.92,279.03,74247,88277.8,NaN,NaN,NaN,NaN
2020-04-24T15:10:00Z,279,279.09,278.5,278.83,143337,89433,NaN,NaN,NaN,NaN
2020-04-24T15:15:00Z,278.86,279.26,278.85,279.21,79047,89013.4,NaN,NaN,NaN,NaN
2020-04-24T15:20:00Z,279.22,279.48,279.15,279.425,62278,87582.5,NaN,NaN,NaN,NaN
2020-04-24T15:25:00Z,279.41,279.5,279.1,279.135,55384,82342.75,NaN,NaN,NaN,NaN
2020-04-24T15:30:00Z,279.14,279.43,278.69,278.96,78836,81301.6,NaN,NaN,NaN,NaN
2020-04-24T15:35:00Z,278.96,279.49,278.96,279.44,59093,78048.1,NaN,NaN,NaN,NaN
2020-04-24T15:40:00Z,279.44,279.44,279.06,279.24,31992,73995.85,NaN,NaN,NaN,NaN
2020-04-24T15:45:00Z,279.22,279.72,279.11,279.7,50560,72463.9,NaN,NaN,NaN,NaN
2020-04-24T15:50:00Z,279.71,279.71,279.47,279.47,28221,69114.25,NaN,NaN,NaN,NaN
2020-04-24T15:55:00Z,279.45,279.54,279.27,279.37,38803,66226.3,NaN,NaN,NaN,NaN
2020-04-24T16:00:00Z,279.38,279.55,279.06,279.52,32163,64928.2,NaN,NaN,NaN,NaN
2020-04-24T16:05:00Z,279.49,279.83,279.475,279.79,49103,63114.15,NaN,NaN,NaN,NaN
2020-04-24T16:10:00Z,279.77,279.77,279.56,279.62,23588,59689.85,NaN,NaN,NaN,NaN
2020-04-24T16:15:00Z,279.6,279.82,279.51,279.74,35128,57544.25,NaN,NaN,NaN,NaN
2020-04-24T16:20:00Z,279.72,279.74,279.29,279.57,85057,59675.05,NaN,NaN,NaN,NaN
2020-04-24T16:25:00Z,279.61,280.02,279.52,280,56167,60095.4,NaN,NaN,NaN,NaN
2020-04-24T16:30:00Z,279.97,280.01,279.84,279.89,29486,59604.15,NaN,NaN,NaN,NaN
2020-04-24T16:35:00Z,279.84,280.2,279.75,280.19,34182,57374.2,NaN,NaN,NaN,NaN
2020-04-24T16:40:00Z,280.15,280.5,280.12,280.36,76327,56149.95,NaN,NaN,NaN,NaN
2020-04-24T16:45:00Z,280.37,280.46,280.29,280.36,45672,54721.2,NaN,NaN,NaN,NaN
2020-04-24T16:50:00Z,280.36,280.43,280,280.06,45872,49847.95,NaN,NaN,NaN,NaN
2020-04-24T16:55:00Z,280.08,280.25,280.01,280.18,18399,46815.55,NaN,NaN,NaN,NaN
2020-04-24T17:00:00Z,280.22,280.22,279.96,280.01,41739,45788.6,NaN,NaN,NaN,NaN
2020-04-24T17:05:00Z,280.04,280.13,279.98,280.07,21724,44105.6,NaN,NaN,NaN,NaN
2020-04-24T17:10:00Z,280.02,280.03,279.78,279.92,34041,41865.85,NaN,NaN,NaN,NaN
2020-04-24T17:15:00Z,279.91,280.06,279.78,280.02,26824,40252.4,NaN,NaN,NaN,NaN
2020-04-24T17:20:00Z,280.01,280.09,279.88,280.02,17619,39533.75,NaN,NaN,NaN,NaN
2020-04-24T17:25:00Z,280.03,280.32,279.96,280.31,30410,38526.25,NaN,NaN,NaN,NaN
2020-04-24T17:30:00Z,280.31,280.41,280.08,280.17,57357,39983.05,NaN,NaN,NaN,NaN
2020-04-24T17:35:00Z,280.19,280.47,280.13,280.46,35288,39807.3,NaN,NaN,NaN,NaN
2020-04-24T17:40:00Z,280.46,280.89,280.45,280.87,90532,42725.75,NaN,NaN,NaN,NaN
2020-04-24T17:45:00Z,280.88,280.89,280.73,280.79,52089,42875.05,NaN,NaN,NaN,NaN
2020-04-24T17:50:00Z,280.77,281.06,280.73,281.04,69520,45171.65,NaN,NaN,NaN,NaN
2020-04-24T17:55:00Z,281.05,281.56,280.9,281.52,158491,51339.8,NaN,NaN,NaN,NaN
2020-04-24T18:00:00Z,281.515,281.67,281.24,281.56,94754,51824.65,NaN,NaN,NaN,NaN
2020-04-24T18:05:00Z,281.51,281.89,281.49,281.78,85605,53296.55,NaN,NaN,NaN,NaN
2020-04-24T18:10:00Z,281.77,281.82,281.65,281.75,73720,55508.25,NaN,NaN,NaN,NaN
2020-04-24T18:15:00Z,281.71,281.94,281.62,281.85,68235,57210.9,NaN,NaN,NaN,NaN
2020-04-24T18:20:00Z,281.86,281.95,281.53,281.63,56416,56215.35,NaN,NaN,NaN,NaN
2020-04-24T18:25:00Z,281.6,281.65,281.42,281.63,84200,58141.75,NaN,NaN,NaN,NaN
2020-04-24T18:30:00Z,281.635,281.79,281.54,281.64,36165,57656.4,NaN,NaN,NaN,NaN
2020-04-24T18:35:00Z,281.64,282.26,281.61,282.25,79310,60701.95,NaN,NaN,NaN,NaN
2020-04-24T18:40:00Z,282.25,282.36,282.1,282.15,62796,61754.8,NaN,NaN,NaN,NaN
2020-04-24T18:45:00Z,282.16,282.47,282.12,282.38,61232,63730.2,NaN,NaN,NaN,NaN
2020-04-24T18:50:00Z,282.38,282.52,282,282.08,70592,65557.75,NaN,NaN,NaN,NaN
2020-04-24T18:55:00Z,282.07,282.31,282.07,282.2,55877,67010.4,NaN,NaN,NaN,NaN
2020-04-24T19:00:00Z,282.21,282.21,281.82,281.88,78907,70074.8,NaN,NaN,NaN,NaN
2020-04-24T19:05:00Z,281.88,282.56,281.88,282.53,56987,71403.65,NaN,NaN,NaN,NaN
2020-04-24T19:10:00Z,282.49,282.65,282.01,282.27,78933,72482.45,NaN,NaN,NaN,NaN
2020-04-24T19:15:00Z,282.26,282.58,282.04,282.435,73662,74401.15,NaN,NaN,NaN,NaN
2020-04-24T19:20:00Z,282.45,282.74,282.26,282.74,66982,73223.65,NaN,NaN,NaN,NaN
2020-04-24T19:25:00Z,282.75,282.93,282.525,282.92,93461,75292.25,NaN,NaN,NaN,NaN
2020-04-24T19:30:00Z,282.94,283.04,282.75,283,86506,76141.55,NaN,NaN,NaN,NaN
2020-04-24T19:35:00Z,282.97,283.26,282.81,283.16,124701,74452.05,NaN,NaN,NaN,NaN
2020-04-24T19:40:00Z,283.16,283.61,283.16,283.49,157192,77573.95,NaN,NaN,NaN,NaN
2020-04-24T19:45:00Z,283.48,283.69,283.27,283.48,229117,84749.55,NaN,NaN,NaN,NaN
2020-04-24T19:50:00Z,283.5,283.69,282.48,282.88,416315,101879.3,NaN,NaN,NaN,NaN
2020-04-24T19:55:00Z,282.9,283.15,282.67,283.04,542398,125587.45,NaN,NaN,NaN,NaN
2020-04-27T13:30:00Z,285.09,285.45,284.87,285.12,116097,128571.5,NaN,NaN,NaN,NaN
2020-04-27T13:35:00Z,285.1,285.62,285.1,285.45,99164,129319.7,NaN,NaN,NaN,NaN
2020-04-27T13:40:00Z,285.47,285.5,284.69,284.74,105268,132774.85,NaN,NaN,NaN,NaN
2020-04-27T13:45:00Z,284.74,285.15,284.62,285.14,81442,132881.45,NaN,NaN,NaN,NaN
2020-04-27T13:50:00Z,285.14,285.39,284.92,285.24,74861,133484.7,NaN,NaN,NaN,NaN
2020-04-27T13:55:00Z,285.18,285.75,285.05,285.51,129878,136917,NaN,NaN,NaN,NaN
2020-04-27T14:00:00Z,285.53,285.77,285.44,285.56,85786,137676.7,NaN,NaN,NaN,NaN
2020-04-27T14:05:00Z,285.56,285.6,285.17,285.43,96713,139718.5,NaN,NaN,NaN,NaN
2020-04-27T14:10:00Z,285.44,285.73,285.16,285.65,48243,138185.3,NaN,NaN,NaN,NaN
2020-04-27T14:15:00Z,285.68,286.09,285.48,286.09,95875,140129.7,NaN,NaN,NaN,NaN
2020-04-27T14:20:00Z,286.11,286.28,285.83,285.885,75422,139954.15,NaN,NaN,NaN,NaN
2020-04-27T14:25:00Z,285.89,285.97,285.55,285.85,52024,138872.25,NaN,NaN,NaN,NaN
2020-04-27T14:30:00Z,285.86,286,285.66,285.81,68540,138950.15,NaN,NaN,NaN,NaN
2020-04-27T14:35:00Z,285.81,285.91,285.5,285.91,74667,138010.45,NaN,NaN,NaN,NaN
2020-04-27T14:40:00Z,285.93,286.14,285.76,286.05,60223,136696.3,NaN,NaN,NaN,NaN
2020-04-27T14:45:00Z,286.05,286.08,285.71,286.04,97723,135347.4,NaN,NaN,NaN,NaN
2020-04-27T14:50:00Z,286.09,286.41,285.98,286.23,97551,132365.35,NaN,NaN,NaN,NaN
2020-04-27T14:55:00Z,286.25,286.25,285.58,285.69,92925,125555.75,NaN,NaN,NaN,NaN
2020-04-27T15:00:00Z,285.66,285.94,285.42,285.86,46774,107078.7,NaN,NaN,NaN,NaN
2020-04-27T15:05:00Z,285.88,285.93,285.58,285.93,40735,81995.55,NaN,NaN,NaN,NaN
2020-04-27T15:10:00Z,285.89,286.02,285.7,285.94,28642,77622.8,NaN,NaN,NaN,NaN
2020-04-27T15:15:00Z,286,286.39,285.85,286.38,66863,76007.75,NaN,NaN,NaN,NaN
2020-04-27T15:20:00Z,286.38,286.5,286.32,286.42,76411,74564.9,NaN,NaN,NaN,NaN
2020-04-27T15:25:00Z,286.4,286.67,286.4,286.61,106511,75818.35,NaN,NaN,NaN,NaN
2020-04-27T15:30:00Z,286.615,286.9,286.51,286.87,72176,75684.1,NaN,NaN,NaN,NaN
2020-04-27T15:35:00Z,286.86,287.02,286.75,286.93,65033,72441.85,NaN,NaN,NaN,NaN
2020-04-27T15:40:00Z,286.92,287.2,286.83,287.14,73783,71841.7,NaN,NaN,NaN,NaN
2020-04-27T15:45:00Z,287.13,287.17,286.99,287.05,75673,70789.7,NaN,NaN,NaN,NaN
2020-04-27T15:50:00Z,287.05,287.15,286.8,286.83,70635,71909.3,NaN,NaN,NaN,NaN
2020-04-27T15:55:00Z,286.83,287,286.82,286.9,32487,68739.9,NaN,NaN,NaN,NaN
2020-04-27T16:00:00Z,286.92,287,286.49,286.5,82217,69079.65,NaN,NaN,NaN,NaN
2020-04-27T16:05:00Z,286.53,286.73,286.47,286.6,76598,70308.35,NaN,NaN,NaN,NaN
2020-04-27T16:10:00Z,286.57,286.66,286.42,286.66,44198,69091.25,NaN,NaN,NaN,NaN
2020-04-27T16:15:00Z,286.67,286.9,286.62,286.87,47646,67740.2,NaN,NaN,NaN,NaN
2020-04-27T16:20:00Z,286.85,286.89,286.62,286.76,33867,66422.4,NaN,NaN,NaN,NaN
2020-04-27T16:25:00Z,286.78,286.8,286.47,286.71,39088,63490.65,NaN,NaN,NaN,NaN
2020-04-27T16:30:00Z,286.71,287.15,286.71,287.14,66555,61940.85,NaN,NaN,NaN,NaN
2020-04-27T16:35:00Z,287.13,287.34,286.99,287.03,104199,62504.55,NaN,NaN,NaN,NaN
2020-04-27T16:40:00Z,287.03,287.06,286.91,287.02,51222,62726.95,NaN,NaN,NaN,NaN
2020-04-27T16:45:00Z,287.01,287.01,286.745,286.94,49266,63153.5,NaN,NaN,NaN,NaN
2020-04-27T16:50:00Z,286.95,287.08,286.835,286.835,44331,63937.95,NaN,NaN,NaN,NaN
2020-04-27T16:55:00Z,286.87,287.11,286.84,287.07,70104,64100,NaN,NaN,NaN,NaN
2020-04-27T17:00:00Z,287.07,287.09,286.49,286.72,62497,63404.3,NaN,NaN,NaN,NaN
2020-04-27T17:05:00Z,286.74,286.88,286.72,286.81,40970,60127.25,NaN,NaN,NaN,NaN
2020-04-27T17:10:00Z,286.82,286.92,286.67,286.8,37433,58390.1,NaN,NaN,NaN,NaN
2020-04-27T17:15:00Z,286.79,286.86,286.33,286.38,78802,59078.55,NaN,NaN,NaN,NaN
2020-04-27T17:20:00Z,286.38,286.45,286.18,286.18,66019,58690.35,NaN,NaN,NaN,NaN
2020-04-27T17:25:00Z,286.17,286.61,286.17,286.55,54431,57628.25,NaN,NaN,NaN,NaN
2020-04-27T17:30:00Z,286.54,286.6,286.31,286.36,30525,55622.75,NaN,NaN,NaN,NaN
2020-04-27T17:35:00Z,286.38,286.55,286.12,286.5,65458,57271.3,NaN,NaN,NaN,NaN
2020-04-27T17:40:00Z,286.46,286.54,286.23,286.23,35972,54959.05,NaN,NaN,NaN,NaN
2020-04-27T17:45:00Z,286.22,286.41,286.1,286.27,43316,53294.95,NaN,NaN,NaN,NaN
2020-04-27T17:50:00Z,286.23,286.51,286.22,286.51,39274,53048.75,NaN,NaN,NaN,NaN
2020-04-27T17:55:00Z,286.52,286.71,286.44,286.5,50349,53183.9,NaN,NaN,NaN,NaN
2020-04-27T18:00:00Z,286.59,286.93,286.59,286.83,48879,53934.5,NaN,NaN,NaN,NaN
2020-04-27T18:05:00Z,286.76,286.915,286.72,286.86,32217,53590.95,NaN,NaN,NaN,NaN
2020-04-27T18:10:00Z,286.86,287.1,286.84,286.97,33051,51915.75,NaN,NaN,NaN,NaN
2020-04-27T18:15:00Z,287.01,287.08,286.86,287.02,30203,48215.95,NaN,NaN,NaN,NaN
2020-04-27T18:20:00Z,287.03,287.12,286.9,286.96,29827,47146.2,NaN,NaN,NaN,NaN
2020-04-27T18:25:00Z,286.97,287.05,286.83,286.85,38849,46625.35,NaN,NaN,NaN,NaN
2020-04-27T18:30:00Z,286.87,287.15,286.77,286.97,40349,46426.25,NaN,NaN,NaN,NaN
2020-04-27T18:35:00Z,286.965,287.1,286.88,287.1,39876,44914.85,NaN,NaN,NaN,NaN
2020-04-27T18:40:00Z,287.08,287.47,287.08,287.23,93660,46473,NaN,NaN,NaN,NaN
2020-04-27T18:45:00Z,287.235,287.595,287.21,287.59,82828,48565.9,NaN,NaN,NaN,NaN
2020-04-27T18:50:00Z,287.59,287.59,287.38,287.46,80731,50730.8,NaN,NaN,NaN,NaN
2020-04-27T18:55:00Z,287.47,287.49,287.27,287.36,51859,49383.65,NaN,NaN,NaN,NaN
2020-04-27T19:00:00Z,287.36,287.68,287.32,287.64,85373,50351.35,NaN,NaN,NaN,NaN
2020-04-27T19:05:00Z,287.655,287.71,287.28,287.29,104629,52861.25,NaN,NaN,NaN,NaN
2020-04-27T19:10:00Z,287.28,287.69,287.27,287.61,115553,57112.65,NaN,NaN,NaN,NaN
2020-04-27T19:15:00Z,287.6,287.73,287.48,287.67,92508,58465.15,NaN,NaN,NaN,NaN
2020-04-27T19:20:00Z,287.68,287.9,287.68,287.75,161937,64763.4,NaN,NaN,NaN,NaN
2020-04-27T19:25:00Z,287.76,287.76,287.42,287.51,133068,69251,NaN,NaN,NaN,NaN
2020-04-27T19:30:00Z,287.52,287.75,287.46,287.73,112433,72908.95,NaN,NaN,NaN,NaN
2020-04-27T19:35:00Z,287.75,288,287.74,287.84,66185,73700.75,NaN,NaN,NaN,NaN
2020-04-27T19:40:00Z,287.83,288.18,287.8,288.18,154365,78975.05,NaN,NaN,NaN,NaN
2020-04-27T19:45:00Z,288.18,288.18,287.85,288.08,240708,89399.6,NaN,NaN,NaN,NaN
2020-04-27T19:50:00Z,288.09,288.27,287.52,287.73,310635,103278.8,NaN,NaN,NaN,NaN
2020-04-27T19:55:00Z,287.69,287.69,287.04,287.09,690071,136272.2,NaN,NaN,NaN,NaN
2020-04-28T13:30:00Z,291.02,291.4,290.43,290.55,385282,154044.95,NaN,NaN,NaN,NaN
2020-04-28T13:35:00Z,290.56,290.73,290.38,290.53,250461,164625.55,NaN,NaN,NaN,NaN
2020-04-28T13:40:00Z,290.54,290.89,290.31,290.77,257037,175459.95,NaN,NaN,NaN,NaN
2020-04-28T13:45:00Z,290.775,291.1,290.47,290.48,196591,183295.7,NaN,NaN,NaN,NaN
2020-04-28T13:50:00Z,290.48,290.95,290.48,290.67,182613,187743.35,NaN,NaN,NaN,NaN
2020-04-28T13:55:00Z,290.68,290.71,289.47,289.47,237846,195494.25,NaN,NaN,NaN,NaN
2020-04-28T14:00:00Z,289.46,289.75,288.87,289.45,392237,211069.55,NaN,NaN,NaN,NaN
2020-04-28T14:05:00Z,289.46,289.91,289.46,289.89,142854,215619.3,NaN,NaN,NaN,NaN
2020-04-28T14:10:00Z,289.89,289.98,289.5,289.64,110677,216884.5,NaN,NaN,NaN,NaN
2020-04-28T14:15:00Z,289.66,289.98,289.35,289.42,102725,216789.3,NaN,NaN,NaN,NaN
2020-04-28T14:20:00Z,289.45,289.46,288.53,288.69,154548,218739.05,NaN,NaN,NaN,NaN
2020-04-28T14:25:00Z,288.68,288.97,288.55,288.83,124582,220342.75,NaN,NaN,NaN,NaN
2020-04-28T14:30:00Z,288.84,288.95,288.34,288.46,136010,219046.4,NaN,NaN,NaN,NaN
2020-04-28T14:35:00Z,288.44,288.82,288.44,288.53,118092,218297.6,NaN,NaN,NaN,NaN
2020-04-28T14:40:00Z,288.54,288.59,287.26,287.345,154271,220389.5,NaN,NaN,NaN,NaN
2020-04-28T14:45:00Z,287.32,287.68,287.155,287.58,251257,229643.1,NaN,NaN,NaN,NaN
2020-04-28T14:50:00Z,287.57,287.64,286.71,286.78,143517,229100.7,NaN,NaN,NaN,NaN
2020-04-28T14:55:00Z,286.8,286.8,285.62,285.83,375272,235828.9,NaN,NaN,NaN,NaN
2020-04-28T15:00:00Z,285.93,286.54,285.58,286.38,238413,232217.8,NaN,NaN,NaN,NaN
2020-04-28T15:05:00Z,286.38,286.96,286.15,286.86,197915,207610,NaN,NaN,NaN,NaN
2020-04-28T15:10:00Z,286.84,287.15,286.71,287.05,152764,195984.1,NaN,NaN,NaN,NaN
2020-04-28T15:15:00Z,287.055,287.1,286.23,286.59,155780,191250.05,NaN,NaN,NaN,NaN
2020-04-28T15:20:00Z,286.65,286.99,286.36,286.9,80682,182432.3,NaN,NaN,NaN,NaN
2020-04-28T15:25:00Z,286.94,287.43,286.85,287.28,116583,178431.9,NaN,NaN,NaN,NaN
2020-04-28T15:30:00Z,287.27,287.68,287.21,287.625,146507,176626.6,NaN,NaN,NaN,NaN
2020-04-28T15:35:00Z,287.64,287.79,287.36,287.48,132783,171373.45,NaN,NaN,NaN,NaN
2020-04-28T15:40:00Z,287.46,287.58,287.27,287.49,61075,154815.35,NaN,NaN,NaN,NaN
2020-04-28T15:45:00Z,287.52,287.665,287.15,287.16,76410,151493.15,NaN,NaN,NaN,NaN
2020-04-28T15:50:00Z,287.24,287.34,286.53,286.88,81741,150046.35,NaN,NaN,NaN,NaN
2020-04-28T15:55:00Z,286.88,286.96,286.6,286.81,56852,147752.7,NaN,NaN,NaN,NaN
